timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
61936.888,0,1.0,0.4759679165378409,0.7378580918428517,61936.884-0 61936.892-1,-70.30070818166722,-207.86914325471326,1229.8976048428196,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07034140417403023,-0.1660028601070242,0.9836133067903837,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.023862919388022263,-0.18385936458652538,0.9826628593429789
61936.8945,0,1.0,0.4763560242283876,0.7380423095315696,61936.897000000004-0 61936.892-1,-70.74006361315718,-211.12402670008322,1248.151936831311,19.58679782052989,14.267577604336726,-22.066964737713885,-0.06967086445271209,-0.16602139731157706,0.9836579010413748,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.023862919388022263,-0.18385936458652538,0.9826628593429789
61936.9005,0,1.0,0.4763359916381046,0.7383292577841105,61936.897000000004-0 61936.904-1,-70.87929197839239,-211.71341473860576,1249.985321380077,19.58679782052989,14.267577604336726,-22.066964737713885,-0.06967086445271209,-0.16602139731157706,0.9836579010413748,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.023939885932815402,-0.18425302922860007,0.9825872496026029
61936.906,0,1.0,0.4757712416542608,0.7380158912941495,61936.908-0 61936.904-1,-70.23901402116432,-206.94387110676118,1223.5084286571832,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07064585890695005,-0.16592835950772353,0.983604057601622,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.023939885932815402,-0.18425302922860007,0.9825872496026029
61936.912000000004,0,1.0,0.47573009159346985,0.7380963470986414,61936.908-0 61936.916000000005-1,-70.5492244044652,-207.74588637909284,1227.7905587649343,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07064585890695005,-0.16592835950772353,0.983604057601622,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024103457276444473,-0.1843123069415205,0.9825721331572643
61936.916000000005,0,1.0,0.4756953772105915,0.738060094895336,61936.916000000005-0 61936.916000000005-1,-70.50971549079759,-207.4402756423185,1226.1838417209062,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07070552989043391,-0.16589792659807234,0.9836049034004322,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024103457276444473,-0.1843123069415205,0.9825721331572643
61936.922000000006,0,1.0,0.47552898752494804,0.7386539678921127,61936.916000000005-0 61936.928-1,-71.76786341695347,-210.93295534686797,1243.4124800829486,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07070552989043391,-0.16589792659807234,0.9836049034004322,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024762313493917915,-0.18494733833708635,0.9824364151803696
61936.928,0,1.0,0.47516668453543004,0.7386717219565313,61936.928-0 61936.928-1,-71.3508325846163,-208.0958059548621,1226.5381612306014,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07133374400595865,-0.16615646360035535,0.9835159005170765,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024762313493917915,-0.18494733833708635,0.9824364151803696
61936.932,0,1.0,0.47518168876297384,0.7383082636261709,61936.928-0 61936.936-1,-71.25661095380629,-207.55627878003457,1225.4013974633283,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07133374400595865,-0.16615646360035535,0.9835159005170765,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024706062209410184,-0.1844340172943618,0.9825343270109026
61936.939,0,1.0,0.47562556764707126,0.7386731543568237,61936.942-0 61936.936-1,-71.77882433523318,-211.4238025069376,1246.2098104132256,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07056942653981776,-0.16640230820252633,0.9835294748316964,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024706062209410184,-0.1844340172943618,0.9825343270109026
61936.9455,0,1.0,0.47578548240986224,0.7384274997996965,61936.942-0 61936.949-1,-70.54680660030748,-208.29158682104833,1229.153158982317,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07056942653981776,-0.16640230820252633,0.9835294748316964,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024069523527287306,-0.1843020519207705,0.9825748885937206
61936.951,0,1.0,0.4751096783105952,0.7379655890272377,61936.953-0 61936.949-1,-69.80199364346797,-202.70026512268655,1198.607132034587,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07173395022820644,-0.16616452709750631,0.9834854296425134,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024069523527287306,-0.1843020519207705,0.9825748885937206
61936.957,1,1.0,0.47506329020583626,0.737831397579698,61936.953-0 61936.961-1,-70.15660300015301,-203.4078030986172,1203.5269364402793,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07173395022820644,-0.16616452709750631,0.9834854296425134,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024256417418930226,-0.1840379660414949,0.9826197907987135
61936.963,1,1.0,0.4751879431204902,0.7382342167632516,61936.965000000004-0 61936.961-1,-70.3025873740556,-204.73819802747752,1209.1754224810998,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07152364676715597,-0.1666702714296147,0.9834151659267338,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024256417418930226,-0.1840379660414949,0.9826197907987135
61936.9685,1,1.0,0.4749643007386256,0.7383292333335447,61936.965000000004-0 61936.972-1,-72.01914468994828,-208.8239074406759,1232.736414987732,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07152364676715597,-0.1666702714296147,0.9834151659267338,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025150042649954324,-0.18385623919884836,0.982631344229544
61936.972,1,1.0,0.47428325861595033,0.7372664474905561,61936.972-0 61936.972-1,-71.21304859504954,-202.5794630559665,1201.6405355298139,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07268821474939755,-0.1655622132646307,0.9835169429020845,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025150042649954324,-0.18385623919884836,0.982631344229544
61936.978,2,1.0,0.474402447616557,0.7372498972100721,61936.972-0 61936.984000000004-1,-70.317972190242,-200.52109893551471,1189.5379855966326,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07268821474939755,-0.1655622132646307,0.9835169429020845,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024672976868045843,-0.18400368330090447,0.9826158398602012
61936.984500000006,2,1.0,0.4744935865334937,0.7376240878609839,61936.985-0 61936.984000000004-1,-70.42609326745082,-201.54838236173765,1193.5855685304246,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07253571027765329,-0.1660476541314137,0.9834463621835055,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.024672976868045843,-0.18400368330090447,0.9826158398602012
61936.989,2,1.0,0.4743258911676979,0.7378461608511085,61936.985-0 61936.993-1,-71.68457298721495,-204.62613133334654,1210.551474543161,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07253571027765329,-0.1660476541314137,0.9834463621835055,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025342157222413397,-0.1840888214078784,0.9825828621037374
61936.995500000005,2,1.0,0.4740261880679558,0.7378522453689792,61936.998-0 61936.993-1,-71.34868724195776,-202.39635997265106,1197.2854056882709,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07305453247649882,-0.16624912347380705,0.983373918826827,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025342157222413397,-0.1840888214078784,0.9825828621037374
61937.001000000004,2,1.0,0.4739649155238486,0.7379900661279056,61936.998-0 61937.004-1,-71.80758079491682,-203.56092538092207,1203.4031847190688,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07305453247649882,-0.16624912347380705,0.983373918826827,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025586279350723606,-0.18420326517398206,0.9825550872130425
61937.0065,3,1.0,0.4739240527003523,0.7383430512491214,61937.009-0 61937.004-1,-71.77176507674562,-203.60171379923025,1201.6888822246283,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0731302116358783,-0.16678875431143242,0.9832769109367574,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025586279350723606,-0.18420326517398206,0.9825550872130425
61937.0125,3,1.0,0.47385120928777946,0.7383253403651697,61937.009-0 61937.016-1,-72.33348126566219,-204.86782658640362,1209.2497376547221,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0731302116358783,-0.16678875431143242,0.9832769109367574,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025878426344056904,-0.184072286028191,0.982571982384146
61937.018000000004,3,1.0,0.473511225821571,0.7375693786286568,61937.020000000004-0 61937.016-1,-71.92331849436358,-201.60141996075686,1194.0644514862802,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07370780011185296,-0.16590781459981702,0.9833828131797828,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.025878426344056904,-0.184072286028191,0.982571982384146
61937.024000000005,3,1.0,0.4735055457701486,0.7377749474600606,61937.020000000004-0 61937.028-1,-71.95447905737697,-201.8478455110669,1194.3927891387689,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07370780011185296,-0.16590781459981702,0.9833828131797828,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02589912534648825,-0.18436642272214981,0.9825162886583223
61937.028,3,1.0,0.4732149987332461,0.7371463848632009,61937.028-0 61937.028-1,-71.61218982111077,-199.13464769110436,1181.7138817425348,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07420136785953782,-0.16518069632016036,0.9834680953497985,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02589912534648825,-0.18436642272214981,0.9825162886583223
61937.0345,3,1.0,0.47308475656067916,0.7371438361395781,61937.028-0 61937.041000000005-1,-72.60228868135707,-201.34638831026422,1194.8345758431963,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07420136785953782,-0.16518069632016036,0.9834680953497985,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.0264217450421545,-0.18417453370042416,0.9825383618593007
61937.041000000005,4,1.0,0.473085374807936,0.7381347098285316,61937.041000000005-0 61937.041000000005-1,-72.63204600645778,-202.31311450146728,1195.1087661808945,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0742143405970572,-0.1666212399567044,0.9832240812983754,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.0264217450421545,-0.18417453370042416,0.9825383618593007
61937.0445,4,1.0,0.4730200771564019,0.738576984195808,61937.041000000005-0 61937.048-1,-73.1104835335216,-203.76905084771175,1201.2592987568814,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0742143405970572,-0.1666212399567044,0.9832240812983754,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026679437926006244,-0.18473095948437984,0.9824269337716327
61937.05,4,1.0,0.47309242320090716,0.7385389297279439,61937.052-0 61937.048-1,-73.1946527466001,-204.27221115726144,1204.4459927323708,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07408867064684588,-0.16651942303036943,0.9832508075945912,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026679437926006244,-0.18473095948437984,0.9824269337716327
61937.056,4,1.0,0.47319831319780964,0.7377636524405784,61937.052-0 61937.06-1,-72.42213473653224,-201.86673063869097,1194.5234828667192,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07408867064684588,-0.16651942303036943,0.9832508075945912,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02626220996495099,-0.18374326597300525,0.9826233808216297
61937.0625,4,1.0,0.4722944614630255,0.7365370890049108,61937.065-0 61937.06-1,-71.38620025410683,-194.29459925840894,1156.1134011771458,19.58679782052989,14.267577604336726,-22.066964737713885,-0.075633277617911,-0.16531788227874206,0.9833359573999335,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02626220996495099,-0.18374326597300525,0.9826233808216297
61937.0685,4,1.0,0.4721323217387591,0.7370603405062326,61937.065-0 61937.072-1,-72.5634898204397,-197.31101499967133,1171.2056403885686,19.58679782052989,14.267577604336726,-22.066964737713885,-0.075633277617911,-0.16531788227874206,0.9833359573999335,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026908466980892554,-0.18427764813784953,0.982505818202376
61937.074,5,1.0,0.4723316061794057,0.7376705092105336,61937.076-0 61937.072-1,-72.8072677643076,-199.30649844055932,1179.7574878239216,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07529770143940764,-0.16607677339689125,0.9832338284945343,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026908466980892554,-0.18427764813784953,0.982505818202376
61937.08,5,1.0,0.4722586244673635,0.7374978153840881,61937.076-0 61937.084-1,-73.37690884078793,-200.4176290787164,1187.2677062126054,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07529770143940764,-0.16607677339689125,0.9832338284945343,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027203468255270424,-0.18391819291706865,0.982565046004082
61937.084,5,1.0,0.47218787941102847,0.7375870173720003,61937.084-0 61937.084-1,-73.29687152751502,-199.99249028934187,1184.252633374184,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0754212193848644,-0.16625195966348388,0.9831947546516667,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027203468255270424,-0.18391819291706865,0.982565046004082
61937.09,5,1.0,0.47208094931274563,0.7375007134783558,61937.084-0 61937.096-1,-74.13177884615985,-201.75920427109764,1195.173626870531,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0754212193848644,-0.16625195966348388,0.9831947546516667,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027634188129576992,-0.1836365802929529,0.9826056981438325
61937.096,5,1.0,0.47213424419171374,0.7375348757931298,61937.096-0 61937.096-1,-74.19719417297247,-202.1841606380126,1197.5102745244362,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07532960320385454,-0.16626736016335666,0.9831991740361963,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027634188129576992,-0.1836365802929529,0.9826056981438325
61937.1,5,1.0,0.4721552313616392,0.7378302645196657,61937.096-0 61937.104-1,-74.0149161000916,-202.0354458901776,1195.0070331203262,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07532960320385454,-0.16626736016335666,0.9831991740361963,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027546908408173865,-0.1841014100299849,0.9825211644855913
61937.106,6,1.0,0.4716390119430819,0.7369559145316018,61937.108-0 61937.104-1,-73.38071139494741,-197.4817668113654,1172.7140529440412,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07620886327957099,-0.16532809452230576,0.9832897997636603,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027546908408173865,-0.1841014100299849,0.9825211644855913
61937.112,6,1.0,0.4716396098231794,0.7367992592945527,61937.108-0 61937.116-1,-73.38534568130451,-197.3598216162695,1172.8378753959196,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07620886327957099,-0.16532809452230576,0.9832897997636603,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027546052702890955,-0.18387200206957807,0.9825641464227228
61937.118,6,1.0,0.47169206306742345,0.737436974244573,61937.12-0 61937.116-1,-73.46462590764581,-198.33758280630417,1175.1943339888958,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07612741993489555,-0.16622136103855079,0.9831455004568489,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027546052702890955,-0.18387200206957807,0.9825641464227228
61937.124,6,1.0,0.4715257802225672,0.7376138934402042,61937.12-0 61937.128000000004-1,-74.74427323186697,-201.28258568148993,1191.6488142046155,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07612741993489555,-0.16622136103855079,0.9831455004568489,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.028213402630816536,-0.18389139578639452,0.9825415810375265
61937.130000000005,6,1.0,0.47184797154535624,0.7374466338572552,61937.132-0 61937.128000000004-1,-75.13823971513341,-203.49709610711076,1205.7347818525427,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07556833757259462,-0.16577083499615783,0.9832646930614314,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.028213402630816536,-0.18389139578639452,0.9825415810375265
61937.136,6,1.0,0.47199153470253163,0.7372502259955347,61937.132-0 61937.14-1,-74.01713170629742,-200.86379393819328,1191.2305521102633,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07556833757259462,-0.16577083499615783,0.9832646930614314,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027637911775901525,-0.18381041475430673,0.9825730900347905
61937.14,7,1.0,0.4721879940567296,0.7376723781839818,61937.14-0 61937.14-1,-74.26676355335542,-202.7155902401463,1199.9059306130298,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0752348591792193,-0.16625836317668558,0.9832079498448394,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027637911775901525,-0.18381041475430673,0.9825730900347905
61937.146,7,1.0,0.4722164727199483,0.7375486321310012,61937.14-0 61937.152-1,-74.05058800619116,-202.13120794534228,1197.1326728266436,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0752348591792193,-0.16625836317668558,0.9832079498448394,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02752464179745484,-0.1836695969643594,0.9826026018919708
61937.152,7,1.0,0.4716731165805136,0.736977410346705,61937.152-0 61937.152-1,-73.39195232666185,-197.6650359982157,1173.6908047465904,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07616540408450057,-0.16577740795124482,0.9832175152190948,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02752464179745484,-0.1836695969643594,0.9826026018919708
61937.156,7,1.0,0.4716434273029382,0.7373016626992929,61937.152-0 61937.16-1,-73.60008604365899,-198.39233044978496,1176.2448548669408,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07616540408450057,-0.16577740795124482,0.9832175152190948,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02764088862789238,-0.1841032875051582,0.9825181732699161
61937.162000000004,7,1.0,0.472211461279206,0.7373309682591728,61937.164000000004-0 61937.16-1,-74.27812191895407,-202.5372575265054,1200.7400406253007,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0751844276925539,-0.16545457605112943,0.9833473878016273,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.02764088862789238,-0.1841032875051582,0.9825181732699161
61937.168000000005,7,1.0,0.4722406406739236,0.7372324397854593,61937.164000000004-0 61937.172-1,-74.05479782724248,-201.9592157852279,1197.8611792282315,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0751844276925539,-0.16545457605112943,0.9833473878016273,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027524570684123145,-0.18400061312671365,0.9825406721238807
61937.174,8,1.0,0.4720306475492766,0.73752034924385,61937.176-0 61937.172-1,-73.8119653782107,-200.70334652312556,1188.8042603992455,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07555143429157735,-0.16600834590611505,0.9832259200539829,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027524570684123145,-0.18400061312671365,0.9825406721238807
61937.18,8,1.0,0.47218411302094304,0.7374206154711533,61937.176-0 61937.184-1,-72.64165317256655,-198.04429188074153,1173.6148351902225,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07555143429157735,-0.16600834590611505,0.9832259200539829,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026908637371779426,-0.18407595545025124,0.9825436213521873
61937.186,8,1.0,0.4723760671361227,0.7377475035699061,61937.188-0 61937.184-1,-72.86989934130034,-199.72495272170883,1181.8220056994664,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07522444472070827,-0.16636018166282057,0.9831915240041355,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026908637371779426,-0.18407595545025124,0.9825436213521873
61937.192,8,1.0,0.47222900021001246,0.7380166266077346,61937.188-0 61937.196-1,-73.99069992235749,-202.4355901373423,1196.359036389456,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07522444472070827,-0.16636018166282057,0.9831915240041355,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027497039218481234,-0.18425920352582129,0.9824929815272201
61937.196,8,1.0,0.4724564001215027,0.7379412702504604,61937.196-0 61937.196-1,-74.26410918063128,-204.05132990929803,1206.3584444340363,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0748302676641727,-0.16610439633794094,0.9832648476166106,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.027497039218481234,-0.18425920352582129,0.9824929815272201
61937.202000000005,8,1.0,0.4726029234278829,0.7374909868402473,61937.196-0 61937.208-1,-73.14628994350892,-201.17838317852213,1191.8610237625803,19.58679782052989,14.267577604336726,-22.066964737713885,-0.0748302676641727,-0.16610439633794094,0.9832648476166106,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026912815271855017,-0.18380867958062572,0.9825935424604464
61937.208,9,1.0,0.47262500915228445,0.7371548417812885,61937.208-0 61937.208-1,-73.1622133496776,-201.01400809325128,1192.736511900941,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07478731180315706,-0.16560141714939314,0.9833529522157188,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026912815271855017,-0.18380867958062572,0.9825935424604464
61937.212,9,1.0,0.4726527270002328,0.736867927487129,61937.208-0 61937.216-1,-72.96560605725676,-200.33257584035331,1190.271767056176,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07478731180315706,-0.16560141714939314,0.9833529522157188,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026804351252514513,-0.18342687164682295,0.9826678530977755
61937.218,9,1.0,0.47264835962227886,0.7366334467207999,61937.22-0 61937.216-1,-72.95368416381139,-200.07437765319685,1190.0252032309186,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07479153399807353,-0.16526333880257255,0.9834095053893066,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026804351252514513,-0.18342687164682295,0.9826678530977755
61937.224,9,1.0,0.4726225691702709,0.736634524423023,61937.22-0 61937.228-1,-73.15236581855473,-200.51511415431918,1192.6370580824496,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07479153399807353,-0.16526333880257255,0.9834095053893066,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026907919534481572,-0.18339112489310289,0.9826716945026795
61937.23,9,1.0,0.4724567684665075,0.7362283809370849,61937.232-0 61937.228-1,-72.94797952610539,-198.92540233147935,1185.3826584005901,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07507232609697509,-0.16477970888035348,0.9834692640828666,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026907919534481572,-0.18339112489310289,0.9826716945026795
61937.236000000004,9,1.0,0.47249012626078135,0.7358592286876113,61937.232-0 61937.24-1,-72.71482515582125,-198.09875782924144,1182.481660138163,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07507232609697509,-0.16477970888035348,0.9834692640828666,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026777618251100144,-0.18289681255800305,0.9827673758916301
61937.242,10,1.0,0.47204763103840264,0.7360281366684721,61937.244-0 61937.24-1,-72.22186454145802,-195.15400310202526,1163.9306664164283,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07583910563322505,-0.16531027356419573,0.983321383633491,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.026777618251100144,-0.18289681255800305,0.9827673758916301
61937.248,10,1.0,0.47201200856361103,0.7358254607371841,61937.244-0 61937.252-1,-72.50037666159386,-195.59045054839834,1167.6248522101237,19.58679782052989,14.267577604336726,-22.066964737713885,-0.07583910563322505,-0.16531027356419573,0.983321383633491,-40.21572923459457,15.137007350592693,-19.918185183738817,-0.0269227886394999,-0.18254731159902393,0.9828283891299849
