timestamp,index,id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
61926.22,0,1,1.0,0.3026243342936219,0.5779512815675764,63.45456371320577,3d c++,193.67957394791802,202.58338484756334,54.08203738598335,63.45456371320577,49.32377887926272,1.9440735065838235,0.9606809784496684,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.901085310220466,-1.168045850211421,19.110667593565978,-0.19576540748687082,-0.3326845099528254,-0.9224949441969575,0.9720367532919117,1.2316475148134027,-1.7799070910834713,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.221,0,0,1.0,0.36467473391102095,0.29064241539149804,64.32439165287218,3d c++,233.39182970305342,340.4916406120809,50.13049469644574,64.32439165287218,-39.09892312196612,2.6140196404304246,0.8672362888733409,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5435156063987363,4.102017663653743,25.219292994012925,-0.3818394929100168,0.28312049557275903,-0.8797962188148211,1.3070098202152123,1.8578425002777141,-1.9802728799803289,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.232,1,1,1.0,0.3026174969502503,0.5775113905465878,63.595978716446346,3d c++,193.67519804816018,202.79453253763782,54.224352680312414,63.595978716446346,49.26660699141277,1.9481466828700624,0.9604216022645051,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.9007573829630506,-1.1614358777807232,19.108216461490624,-0.19573808021541952,-0.3321336789169339,-0.9226992052032369,0.9740733414350312,1.2322315572585218,-1.779833795739476,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.233,1,0,1.0,0.3646828822607592,0.2904214792748573,64.47870216621067,3d c++,233.3970446468859,340.5976899480685,50.23534944550333,64.47870216621067,-39.13432571053042,2.620445268363878,0.8676046693341766,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.543613938551433,4.106666769998184,25.220832900824742,-0.3818476872560748,0.28350792110146245,-0.8796678932471697,1.310222634181939,1.858246477928612,-1.9803339945901755,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.24,1,1,1.0,0.3029900929935703,0.5775259920736349,63.8521566910734,3d c++,193.913659515885,202.78752380465525,54.46395846815067,63.8521566910734,49.340009706423714,1.9558470856625108,0.9604622651884887,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8931346879073407,-1.1616822145279242,19.10669081327859,-0.1951028556274437,-0.3321542069792007,-0.9228263425542398,0.9779235428312554,1.2322097936480327,-1.779147024522776,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.246,1,0,1.0,0.36449765205661894,0.2902753393451263,64.58351049154133,3d c++,233.27849731623613,340.66783711433936,50.28448604714649,64.58351049154133,-39.12576057518419,2.6250604623009455,0.8678158764147348,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5490019810872524,4.110135397331163,25.224292165924624,-0.3822966908007264,0.2837969733792107,-0.8793796211555128,1.3125302311504727,1.8585479109181064,-1.9808832359113673,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.252,1,1,1.0,0.30327708712002127,0.5775062790379338,63.894042046550666,3d c++,194.0973357568136,202.79698606179176,54.51786884850185,63.894042046550666,49.39250311284382,1.9569966907739689,0.9609453579932592,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8871852113513863,-1.1613274805178615,19.105306992376818,-0.19460706591444749,-0.33212464581169543,-0.9229416609627208,0.9784983453869844,1.2322411339977477,-1.7786074766555402,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.257,2,0,1.0,0.3641393882220968,0.2909546092094142,64.3418216071114,3d c++,233.04920846214196,340.3417875794812,50.103760050335715,64.3418216071114,-38.96108169041966,2.6152088779762184,0.8681511850178181,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5581660227974337,4.096646104710776,25.22393537867889,-0.38306036094324153,0.28267286566084515,-0.8794093534259908,1.3076044389881092,1.857375806084268,-1.9816010066659198,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.265,2,1,1.0,0.30328987664772855,0.5776430199365471,64.02654025642408,3d c++,194.10552105454627,202.73135043045738,54.62439837405238,64.02654025642408,49.41255677179558,1.9611335380969153,0.961010782155991,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.88711560851773,-1.1634640053296903,19.106061386164434,-0.1946012656783095,-0.3323026895460145,-0.9228787948137529,0.9805667690484576,1.2320523692073913,-1.7786152112033276,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.268000000004,2,0,1.0,0.36409838778079623,0.29117430431503755,64.99903999957678,3d c++,233.02296817970958,340.23633392878196,50.62374804685559,64.99903999957678,-38.91995456082236,2.641831429229974,0.8683395879498734,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5595659497580434,4.092518529691166,25.223219348039358,-0.38317702152329236,0.2823289010758776,-0.8794690226459518,1.320915714614987,1.857017235870206,-1.9816876574812425,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.276,2,1,1.0,0.3038826565430338,0.577522751391266,64.30003735766753,3d c++,194.48490018754165,202.78907933219236,54.899130063972656,64.30003735766753,49.51138419642212,1.969188855768872,0.9610766760752232,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8747928218485588,-1.1616150730796448,19.10280470329846,-0.1935743667892119,-0.3321486118585107,-0.923150185052584,0.984594427884436,1.232215725545802,-1.7774905631143785,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.277,2,0,1.0,0.3638463457776897,0.2913976978107139,64.26045377292026,3d c++,232.8616612977214,340.12910505085733,50.03786466382171,64.26045377292026,-38.84370232566678,2.6119656286472273,0.8685961436011191,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.565857529665634,4.088011950565256,25.22451674109581,-0.3837013198489249,0.2819533528153851,-0.8793609065579138,1.3059828143236136,1.8566257840595775,-1.982233652438016,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.287000000004,3,1,1.0,0.30380232585431755,0.5774090720013452,64.19677856583823,3d c++,194.43348854676321,202.8436454393543,54.812200351761476,64.19677856583823,49.48131073643966,1.9659906908457356,0.9610501452272491,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.876294431435852,-1.1598605180850186,19.10248853210572,-0.19369950092148633,-0.33200239894229183,-0.9231765326519789,0.9829953454228678,1.2323707348023543,-1.7776146658113228,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.288,3,0,1.0,0.3639769856228849,0.2911848052666006,65.24141468815782,3d c++,232.94527079864633,340.2312934720317,50.79788077688864,65.24141468815782,-38.89795998756094,2.651844203019597,0.868801601409519,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5631209759354285,4.092678217285581,25.2248202267143,-0.3834732737047411,0.2823422083754122,-0.8793356160897067,1.3259221015097984,1.8570311075282782,-1.9820263160443767,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.295,3,1,1.0,0.30379845340891976,0.5773631840629616,64.4175065223413,3d c++,194.43101018170864,202.86567164977845,55.002342973311364,64.4175065223413,49.475003453107874,1.9727267958853012,0.9612455631254013,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8763843250368253,-1.1592721645454431,19.1022958212566,-0.19370699205490077,-0.33195336948066057,-0.9231925918894056,0.9863633979426506,1.23242271204027,-1.7776189420668134,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.3,3,0,1.0,0.36364978353072164,0.2906093731256747,65.5461656918685,3d c++,232.73586145966186,340.50750089967613,50.95319082777331,65.5461656918685,-38.93217770884516,2.6651107253331356,0.8687945179052803,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5730509458579705,4.105459167497878,25.233270208282107,-0.38430077119828626,0.28340728755977035,-0.878631450959056,1.3325553626665678,1.858141540347706,-1.983110769018682,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.308000000005,3,1,1.0,0.30456600436283116,0.5776957795797921,64.98057180269176,3d c++,194.92224279221193,202.70602580169978,55.51119390477281,64.98057180269176,49.66598657836837,1.9898524740971557,0.9611605314464589,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.861055630438964,-1.164395417307401,19.100933556255512,-0.19242960083841232,-0.33238030721082373,-0.9233061139728296,0.9949262370485779,1.2319700737992565,-1.7762686941504047,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.313,3,0,1.0,0.363624734703843,0.2910276393312703,66.27317693252108,3d c++,232.71983021045952,340.30673312099026,51.54284255609228,66.27317693252108,-38.86308954034226,2.6944091733106488,0.868940300887322,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5738700689847476,4.097217591980487,25.230973619601663,-0.38436903145885104,0.28272048959998775,-0.8788228333490931,1.3472045866553244,1.8574254552446474,-1.98309601397829,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.319,4,1,1.0,0.30454617772395914,0.5773472455264222,64.64471334201255,3d c++,194.90955374333384,202.8733221473173,55.24182889134172,64.64471334201255,49.61730858188379,1.9793601874625655,0.9612636657367557,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8609720251284676,-1.1589463613334088,19.09895604673672,-0.1924226337292043,-0.33192621921299104,-0.9234709064327289,0.9896800937312827,1.232451494242273,-1.776225820338665,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.324,4,0,1.0,0.36355236890611364,0.2912541063919458,65.64400712514464,3d c++,232.67351609991272,340.198028931866,51.063914480022696,65.64400712514464,-38.81634650101245,2.6687430560802166,0.8689365546136196,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5752091301480706,4.092327232981943,25.22998730098877,-0.38448061988912796,0.2823129596834424,-0.8789050265668339,1.3343715280401083,1.8570006184827057,-1.9831682537856041,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.332,4,1,1.0,0.304945507136223,0.577668414172149,65.61057401888586,3d c++,195.16512456718272,202.7191611973685,56.072651343754025,65.61057401888586,49.736687690028425,2.0089727459611155,0.9611263849386487,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.853360499217918,-1.1641922962725575,19.0992594650186,-0.19178833990332514,-0.3323633804579201,-0.9234456215759055,1.0044863729805578,1.2319880208714242,-1.7755729038905976,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.332,4,0,1.0,0.3634678352801592,0.2910889386714828,65.76617625358563,3d c++,232.6194145793019,340.27730943768825,51.136306525674854,65.76617625358563,-38.82777102626281,2.673951359476138,0.8690442311135471,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.577823981117825,4.0959952971614655,25.232310614576107,-0.38469852413660754,0.28261863169840257,-0.8787114171012225,1.336975679738069,1.8573192666921514,-1.9834572697155415,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.344000000005,4,1,1.0,0.30504285268548575,0.5772513572638394,65.44209919308814,3d c++,195.2274257187109,202.91934851335714,55.95678424338357,65.44209919308814,49.70216559568425,2.003514042167547,0.9608980576928272,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8508259749758436,-1.157754404743594,19.09641849567853,-0.19157712954981895,-0.33182688949717315,-0.9236823690209113,1.0017570210837734,1.2325567919338165,-1.7753026518530166,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.345,4,0,1.0,0.3635512751275585,0.2908325032804344,66.70388029216728,3d c++,232.67281608163745,340.4003984253915,51.85262230483024,66.70388029216728,-38.880799315348526,2.712180709793331,0.8689160951867558,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5764339912806444,4.101654604716657,25.23352395382759,-0.3845826916501758,0.2830902406613352,-0.8786103054969325,1.3560903548966654,1.8578109548034822,-1.9833889150403252,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.351,5,1,1.0,0.30476211579077417,0.5775671035892442,64.9834416388699,3d c++,195.04775410609545,202.76779027716276,55.5322001350115,64.9834416388699,49.68748730739889,1.9897784102935767,0.9610063055861762,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8568561790900766,-1.162392761660679,19.09933849033289,-0.19207964655933837,-0.33221341924026354,-0.9234390361330479,0.9948892051467884,1.2321470165698771,-1.775876718646795,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.356,5,0,1.0,0.3632819588728805,0.29110610325564024,66.48652025399555,3d c++,232.5004536786435,340.26907043729267,51.67197939266453,66.48652025399555,-38.79390536860734,2.7035017790711544,0.8690445669483848,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.583533658031295,4.096410957542452,25.234945874016596,-0.3851743305460633,0.28265327006348484,-0.8784918121478484,1.3517508895355772,1.857355377389637,-1.984003481007207,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.363000000005,5,1,1.0,0.30495993555548934,0.5775162165001599,65.7716836178312,3d c++,195.17435875551317,202.7922160799232,56.21889813094966,65.7716836178312,49.720317193348805,2.013807487298109,0.9609822454216932,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.852934934444955,-1.161958447940659,19.09836735063965,-0.1917528761722449,-0.3321772264302619,-0.9235199644408183,1.0069037436490544,1.2321853884980163,-1.7755200631641426,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.368,5,0,1.0,0.3633785853536426,0.2909763379858833,66.69859314728505,3d c++,232.56229462633127,340.331357766776,51.83809765112544,66.69859314728505,-38.829890221942605,2.7120953783003667,0.8688230727163071,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5811166756493322,4.09902127488105,25.23472661696889,-0.38497291534756645,0.28287079650836794,-0.8785100835684909,1.3560476891501834,1.8575821587620593,-1.9838035134377374,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.375,5,1,1.0,0.3048614995575429,0.5771419380466357,64.7958781573817,3d c++,195.11135971682745,202.97186973761487,55.40032951573099,64.7958781573817,49.65224911309465,1.9837321746227297,0.9608481878315089,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8542649172578476,-1.1558234293944913,19.09643876378108,-0.19186370807331926,-0.3316659748847479,-0.9236806800123656,0.9918660873113648,1.232727366419403,-1.7756004582548557,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.380000000005,5,0,1.0,0.3635819129132772,0.2907183277994755,66.45682388235018,3d c++,232.6924242644974,340.45520265625174,51.65696848833427,66.45682388235018,-38.9036369506951,2.7021730038345737,0.8689020572765771,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5755075816600637,4.10382806475585,25.233819011188146,-0.38450549084846075,0.28327136233126793,-0.8785857173835526,1.3510865019172869,1.8579998068405152,-1.9833254526464454,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.387,6,1,1.0,0.3049231616905744,0.5773703858247796,65.71618642332004,3d c++,195.1508234819676,202.8622148041058,56.17700734876009,65.71618642332004,49.69454526141762,2.0120332398831855,0.9607118976654561,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8535127616658387,-1.1597271689987751,19.097685027256574,-0.19180102844065186,-0.33199128651843823,-0.9235768247227409,1.0060166199415927,1.232382515416802,-1.7755577901538304,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.388,6,0,1.0,0.36359429048129926,0.29078465503743023,66.64364134162716,3d c++,232.70034590803152,340.4233655820335,51.80776456369242,66.64364134162716,-38.89537027660921,2.709706663027123,0.8690629639558578,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5752340284956587,4.102526676299001,25.233279800311138,-0.384482694751427,0.2831629132931972,-0.8786306516233032,1.3548533315135616,1.8578867278761317,-1.9832848935337108,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.4,6,0,1.0,0.363395437225656,0.2908818154765288,66.54635070363686,3d c++,232.57307982441984,340.3767285712662,51.71553460271967,66.54635070363686,-38.847357918644946,2.705949126653973,0.8691822213709788,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5806261452898434,4.10086659973044,25.235106015590983,-0.38493203781760904,0.2830245735791505,-0.8784784670166497,1.3529745633269865,1.8577424876165853,-1.9837777076345031,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.4,6,1,1.0,0.3047448597265885,0.5777645406903043,65.61880395217977,3d c++,195.03671022501663,202.67302046865393,56.06237256461388,65.61880395217977,49.710135146418146,2.009370101782333,0.960618914938316,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.857619396811876,-1.1657076597860851,19.100690404711877,-0.19214324803615498,-0.33248966075071407,-0.9233263766014658,1.0046850508911664,1.2318541258562277,-1.7759670703679165,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.409,6,1,1.0,0.30453734163286467,0.5775904281893598,65.10235411392827,3d c++,194.9038986450334,202.7565944691073,55.618734971499556,65.10235411392827,49.647201406235396,1.9935308410521297,0.9607762165704026,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.861562282064232,-1.1628635905843203,19.10048783460747,-0.19247182180718467,-0.33225265498390033,-0.9233432574434995,0.9967654205260649,1.2321054179114985,-1.7763044816965536,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.413,6,0,1.0,0.36353396668236015,0.2911101544271385,66.26843591463336,3d c++,232.66173867671048,340.26712587497354,51.53423637226945,66.26843591463336,-38.83524400080455,2.6942787996716073,0.8693041032089011,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5763225416006548,4.095688971489246,25.231554901995143,-0.38457340417684327,0.282593104559051,-0.8787743931496363,1.3471393998358037,1.8572926547464923,-1.9833114527565763,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.42,7,1,1.0,0.30463332086770506,0.5779205620133439,65.45393740641384,3d c++,194.96532535533123,202.598130233595,55.906876105293996,65.45393740641384,49.70821250907074,2.004463501289527,0.960886763064428,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.860056196803647,-1.1680236593907347,19.102032082512885,-0.19234631470213587,-0.3326826607177682,-0.9232145701180486,1.0022317506447636,1.2316494757461078,-1.7762020409765338,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.424,7,0,1.0,0.3636251019740318,0.29044684610633775,66.86263665852258,3d c++,232.72006526338035,340.5855138689579,51.95580270850932,66.86263665852258,-38.952495548227574,2.718831380671489,0.8694048846933033,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.574868737164659,4.109599044935637,25.235401808676944,-0.384452253807177,0.2837522773462502,-0.8784538175928196,1.3594156903357446,1.8585012987039224,-1.9833297401624508,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.432,7,1,1.0,0.3046472731831057,0.5779157786937436,65.77935589385325,3d c++,194.97425483718763,202.60042622700308,56.18524163335453,65.77935589385325,49.710735374539425,2.01442414601435,0.9609054780536863,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.859855605906597,-1.1681089049458229,19.102021011178397,-0.1923295987940484,-0.33268976451402554,-0.9232154927292558,1.007212073007175,1.2316419428583614,-1.7761844884276166,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.437,7,0,1.0,0.36358404016432333,0.29052855727473714,66.6842977821458,3d c++,232.69378570516693,340.54629250812616,51.81904223297213,66.6842977821458,-38.93315100725218,2.7115694765306166,0.8695091690754109,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.575803821419504,4.1078890740499805,25.23525888281779,-0.3845301774950807,0.2836097797724455,-0.8784657280810827,1.3557847382653083,1.8583526963522254,-1.9833992035727834,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.444,7,1,1.0,0.30421948864460824,0.5776633951671692,65.30136043457833,3d c++,194.70047273254926,202.7215703197588,55.76515486069082,65.30136043457833,49.595462692077426,1.999808086581868,0.9610215727842708,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8682738552248566,-1.1641520934272016,19.102352783713613,-0.19303111957057004,-0.3323600302208071,-0.9231878450179879,0.999904043290934,1.2319915730423465,-1.776918637789762,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
61926.444,7,0,1.0,0.36383811554808704,0.2905308989039648,67.32076943255511,3d c++,232.8563939507757,340.5451685260969,52.34219351307835,67.32076943255511,-38.97480313081971,2.7371113138971825,0.8695194714812615,34,1.038558308521465,0.7045717167806343,35.77684761979078,12.0,-3.5691715457736692,4.107664760818603,25.232285830723498,-0.38397748785792785,0.2835910870031641,-0.8787134824222732,1.3685556569485913,1.858333203245485,-1.9827676176550384,337.99784481087477,252.20997638043292,415.91143406857316,415.91143406857316,90.0
61926.456,8,1,1.0,0.30445895284016417,0.5772311053225387,65.05905258279572,3d c++,194.85372981770507,202.92906944518143,55.595798850377186,65.05905258279572,49.58620954174583,1.9920179477089732,0.9611920181886502,32,-1.5519004203780162,2.8241682692224837,30.180606923929467,12.0,-3.8627597428610083,-1.157409259343508,19.098776318126482,-0.19257161020691602,-0.3317981273804993,-0.9234858838169155,0.9960089738544866,1.2325872814215908,-1.7763771838358142,288.11932036159675,298.01686928733125,493.0318345653285,493.0318345653285,90.0
