timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
63289.533,0,1.0,0.6798966082666593,0.8068582630193399,63289.533-1,354.86699793825585,-397.8210656967445,1723.1310444083126,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2164855742611442,-0.22594761586184856,0.9497798013345874
63289.545,0,1.0,0.6796392180463402,0.807208554680127,63289.545-1,354.2930534764858,-398.2913700699979,1723.1498237382193,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21617239507064037,-0.22620424268328646,0.949790048485192
63289.557,0,1.0,0.6800009464799247,0.8058409265329353,63289.557-1,355.06997190381713,-396.4224723048843,1723.4169008756883,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2165963292670062,-0.2251844577943311,0.9499357821010486
63289.569,0,1.0,0.6795461805154541,0.8063339419792943,63289.569-1,354.0516805901068,-397.07952752504974,1723.492903141342,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21604068726578998,-0.22554298729618066,0.9499772535841263
63289.581,0,1.0,0.679195249940118,0.8072233518205141,63289.581-1,353.28313844553145,-398.28908762413664,1723.3799159959412,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21562132368143924,-0.22620299724127108,0.9499156008893258
63289.589,0,1.0,0.6797755772073922,0.8065390839581266,63289.589-1,354.58069616290936,-397.3743480214494,1723.3024843252742,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2163293505074271,-0.22570385938495677,0.9498733494354759
63289.601,0,1.0,0.6792655326524862,0.8063141483416578,63289.601-1,353.4123601851198,-397.0379105219291,1723.6480511602167,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21569183496344552,-0.22552027851472764,0.9500619118292981
63289.614,0,1.0,0.6798342444734379,0.8066533751190585,63289.614-1,354.71809786761287,-397.5350855472627,1723.232983881674,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21640432527854028,-0.22579156760686822,0.9498354257440454
63289.625,1,1.0,0.6802503608789416,0.8060409791047628,63289.625-1,355.64443357850854,-396.7112981517736,1723.217319968969,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21690979068050345,-0.225342058835809,0.9498268785555493
63289.632,1,1.0,0.679345548924477,0.8064205326132989,63289.632-1,353.59803352864395,-397.18878492118944,1723.5700659939394,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21579314969212793,-0.22560260481173972,0.9500193583544012
63289.645000000004,1,1.0,0.6800118223534367,0.8070285556099022,63289.645000000004-1,355.1350360263622,-398.06203443765565,1723.0125833040322,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21663183223042307,-0.2260791031402214,0.949715161713133
63289.656,2,1.0,0.6794129402959277,0.80672569140306,63289.656-1,353.76170779507373,-397.6133426365605,1723.4320027031301,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21588246037927822,-0.2258342694595908,0.949944022581458
63289.668,2,1.0,0.6792917509985453,0.8066190863552194,63289.668-1,353.48231534029054,-397.46004124203785,1723.5319098602045,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21573000677331083,-0.2257506188455721,0.9499985380348898
63289.682,2,1.0,0.6791776503944549,0.80665468171884,63289.682-1,353.22387047545425,-397.503350215321,1723.580286683384,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21558898345319777,-0.22577425086939634,0.9500249353874766
63289.694,3,1.0,0.6794677135025741,0.8068960703133808,63289.694-1,353.89212613410217,-397.8512843626504,1723.3457738921052,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21595362459910147,-0.2259641050135991,0.9498969708699532
63289.703,3,1.0,0.6792977972748574,0.8058425334448998,63289.703-1,353.4698825966379,-396.38883469523273,1723.7889381734599,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21572322270820996,-0.22516610305783158,0.9501387883978495
63289.714,3,1.0,0.6797625522096024,0.8060580636937924,63289.714-1,354.53476506105585,-396.7098948706256,1723.4706932099512,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2163042876899324,-0.22534129311981496,0.949965134487598
63289.726,4,1.0,0.6792674430522505,0.8063425488788859,63289.726-1,353.4176654123058,-397.0771968861253,1723.6375206622747,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21569472981977073,-0.22554171555708336,0.9500561657457642
63289.737,4,1.0,0.6796759459665,0.8051558924125525,63289.737-1,354.30722525207364,-395.4608119647827,1723.8183007347384,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.216180128057893,-0.22465971711485175,0.9501548104065712
63289.747,4,1.0,0.6794947162867386,0.8054767513389377,63289.747-1,353.9056441602572,-395.8942130343562,1723.8070928871389,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21596100086069198,-0.2248962072374569,0.9501486947196498
63289.757,5,1.0,0.6791031201986795,0.8063250002162722,63289.757-1,353.0431602695969,-397.0446243670747,1723.7302355461297,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21549037691588288,-0.22552394199913753,0.950106756655177
63289.769,5,1.0,0.6802963950957104,0.805908784208778,63289.769-1,355.7447269326921,-396.53124371708634,1723.2371209775652,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21696451686669094,-0.2252438101273397,0.9498376831965143
63289.781,5,1.0,0.6793718192712049,0.8058563223368926,63289.781-1,353.6387812153627,-396.41162217397533,1723.7451816510995,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21581538412140025,-0.22517853729950751,0.9501149121638846
63289.793,6,1.0,0.6797150958622831,0.8066208368392684,63289.793-1,354.4458148880845,-397.4840779363299,1723.30712079474,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2162557510369601,-0.22576373473563158,0.9498758793766999
63289.802,6,1.0,0.6793561753879848,0.8068276472219349,63289.802-1,353.6359743199831,-397.75115409383875,1723.4278041427012,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21581385250766175,-0.22590946781676186,0.9499417315901793
63289.813,6,1.0,0.6797184771241291,0.8069467029637288,63289.813-1,354.46456143538484,-397.934000226284,1723.195854796572,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2162659802993703,-0.2260092398462182,0.949815165845064
63289.826,7,1.0,0.6800851192661541,0.8064855305318461,63289.826-1,355.2834142732084,-397.3163062458542,1723.1560860780976,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21671279647405797,-0.22567218824339674,0.9497934656007219
63289.837,7,1.0,0.6796067805355157,0.8053805029742753,63289.837-1,354.1574044378959,-395.7671362448874,1723.7799253356163,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2160983766613204,-0.22482686637138266,0.9501338704424582
63289.849,7,1.0,0.6795470657187568,0.8064674051817199,63289.849-1,354.05820831453957,-397.2637465206435,1723.447671126296,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2160442491913593,-0.22564350844371045,0.9499525722311375
63289.858,8,1.0,0.6795945692616131,0.8053044740689858,63289.858-1,354.1270561921665,-395.66163362273613,1723.811788703935,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2160818168028954,-0.2247692976900864,0.9501512570444058
63289.869,8,1.0,0.6790868571293829,0.8056314911396092,63289.869-1,352.9828257538013,-396.08697701958283,1723.9709526011106,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21545745471508665,-0.2250013910537888,0.9502381065983176
63289.881,8,1.0,0.6799426011102341,0.8057225234760029,63289.881-1,354.9331767162855,-396.25612058356774,1723.4875110613086,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21652168544874578,-0.22509368612408945,0.949974311335577
63289.893000000004,9,1.0,0.6795831588260978,0.8066027516159274,63289.893000000004-1,354.14492911168975,-397.45237162069384,1723.3831305838464,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2160915693605749,-0.2257464338312302,0.9499173549650334
63289.905,9,1.0,0.6792053797707035,0.8062494395487341,63289.905-1,353.27330022068134,-396.9455620073672,1723.7015341784308,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2156159553444314,-0.2254698875188018,0.9500910954340991
63289.913,9,1.0,0.6792244738963554,0.8070700727299147,63289.913-1,353.3444585755449,-398.0790184027775,1723.4160065063502,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21565478369361527,-0.22608837063002699,0.949935294078454
63289.925,10,1.0,0.6793417799064349,0.8061331405042201,63289.925-1,353.5797583557766,-396.79203084826327,1723.6683868678742,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2157831776404294,-0.22538611153117927,0.9500730082347635
63289.937,10,1.0,0.6796197504881324,0.8063746515068796,63289.937-1,354.2204855658031,-397.13946084612337,1723.4402747304316,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21613279758161838,-0.2255756905806068,0.9499485363053226
63289.949,10,1.0,0.6799343981610482,0.8060267301380664,63289.949-1,354.92480446100046,-396.675444999016,1723.3900083310791,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21651711703436508,-0.22532249516352776,0.9499211078844434
63289.961,11,1.0,0.6797372176811363,0.8063433961879085,63289.961-1,354.48676393779306,-397.1023328304599,1723.3884858571448,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2162780953421915,-0.22555543126517646,0.9499202771295776
63289.968,11,1.0,0.679558094857293,0.806394117467001,63289.968-1,354.0808293366233,-397.1631745029882,1723.4664123631305,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21605659260410465,-0.22558863020169473,0.9499627985958327
63289.981,11,1.0,0.6791010894312104,0.806710835928507,63289.981-1,353.05154802275547,-397.5769459408648,1723.6018914803076,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2154949537868509,-0.2258144091970493,0.9500367242856403
63289.992,12,1.0,0.6791705949182809,0.8062826431901906,63289.992-1,353.19526760741826,-396.9896085412329,1723.7087879086166,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21557337597955822,-0.22549392200077598,0.9500950535127964
63290.004,12,1.0,0.6787171903767407,0.8062562537924733,63290.004-1,352.1627513142054,-396.9301942073315,1723.9568388602486,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21500997195978055,-0.2254615019074829,0.9502304052783597
63290.016,12,1.0,0.6796392322340854,0.8067367978238903,63290.016-1,354.2770849952375,-397.6402351403301,1723.30840491541,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21616368169092506,-0.22584894365391123,0.9498765800714514
63290.025,13,1.0,0.6796796288273038,0.8062129724945613,63290.025-1,354.3512872614601,-396.91941346961556,1723.4627483543427,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21620417098425745,-0.22545561927782834,0.9499607992886129
63290.037000000004,13,1.0,0.6794721509563372,0.8062951412816087,63290.037000000004-1,353.8818998620912,-397.02220928590657,1723.5451125677716,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21594804451983676,-0.22551171096034744,0.9500057422393796
63290.049,13,1.0,0.6795531301960487,0.8058352542639698,63290.049-1,354.05065283616153,-396.3917837835474,1723.6562770380224,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21604012646039847,-0.22516771226072949,0.9500664003711761
63290.061,14,1.0,0.679298358745333,0.8062920151062918,63290.061-1,353.48631067672284,-397.00904061151584,1723.638113372754,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2157321868731515,-0.22550452532643953,0.9500564891648413
63290.074,14,1.0,0.6791761292184366,0.8053264814841812,63290.074-1,353.175695828913,-395.67075049873404,1724.0257157354679,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21556269642054648,-0.22477427241505563,0.9502679887127552
63290.082,14,1.0,0.6793296558941282,0.8070594443349639,63290.082-1,353.58346555912334,-398.0697183614885,1723.3639432586067,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21578520051724143,-0.22608329595887575,0.9499068851872297
63290.093,15,1.0,0.6798499554589175,0.8055417499518217,63290.093-1,354.71622261841696,-396.00197929289686,1723.5971425776845,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2164033020279224,-0.2249550110971706,0.9500341329940114
63290.105,15,1.0,0.6796192209066639,0.8063800566203319,63290.105-1,354.21946321082,-397.14689265147206,1723.4387425567186,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21613223972223067,-0.22557974582800105,0.9499477002576646
63290.117,15,1.0,0.6791391769984131,0.8069619378731834,63290.117-1,353.14669677467595,-397.92542479059756,1723.4974384654834,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21554687276349196,-0.22600456056418755,0.949979728334277
63290.129,16,1.0,0.6793102616298595,0.8059398259116688,63290.129-1,353.50152185249175,-396.52370108577634,1723.74978777135,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.215740487020694,-0.22523969440652475,0.950117425544721
63290.137,16,1.0,0.6789550906477115,0.8058056296301874,63290.137-1,352.6888789658351,-396.32053409026514,1723.9822591037166,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.2152970593750523,-0.2251288340717198,0.9502442761174426
63290.149000000005,16,1.0,0.6803013138950602,0.8061870009492722,63290.149000000005-1,355.7653729365583,-396.9154205352222,1723.1412563963622,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21697578258874012,-0.22545344048868704,0.9497853736196495
63290.16,17,1.0,0.6798761659865098,0.8056873994931142,63290.16-1,354.7807938369456,-396.20426521697084,1723.5345216394728,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21643853603277063,-0.22506539066552883,0.9499999631813485
63290.172,17,1.0,0.6790101319166044,0.8071705666544973,63290.172-1,352.86009039764883,-398.20679278405316,1723.4954833152422,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21539048280047407,-0.22615809214484323,0.9499786614847634
63290.185000000005,17,1.0,0.6792907492056287,0.8057661626257079,63290.185000000005-1,353.451273850152,-396.2831121574112,1723.8182139941493,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21571306863834974,-0.22510841437709958,0.9501547630756023
63290.193,18,1.0,0.6795833412906556,0.806073720488101,63290.193-1,354.127453895895,-396.7223505615551,1723.5604321531569,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21608203381436614,-0.22534808970635314,0.9500141015418371
63290.204,18,1.0,0.6791539231747373,0.8061977812253184,63290.204-1,353.15447269552476,-396.8716674395427,1723.7460312041665,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21555111578134306,-0.22542956612452864,0.9501153757319813
63290.217000000004,18,1.0,0.6794159940678943,0.8052985652763188,63290.217000000004-1,353.72052050759316,-395.6444079372536,1723.9082670933803,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21585998607695212,-0.22475989830287274,0.9502039015525771
63290.229,19,1.0,0.6792551511417806,0.805739056337327,63290.229-1,353.3693619873572,-396.2439078055685,1723.8460960064108,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21566837251774656,-0.2250870220856983,0.9501699772062566
63290.241,19,1.0,0.6792758534090817,0.8060351467174607,63290.241-1,353.4264388774592,-396.6534679475467,1723.7360669468658,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21569951715878644,-0.2253105031405233,0.9501099386239626
63290.253000000004,20,1.0,0.679633291164272,0.8067897552953442,63290.253000000004-1,354.26535828248103,-397.7130199214605,1723.293766152692,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21615728287944952,-0.22588865948070944,0.9498685922674678
63290.261,20,1.0,0.6794206120156687,0.8069208017375736,63290.261-1,353.7857692206324,-397.8830110682684,1723.3624026724228,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21589558976422873,-0.2259814170440214,0.949906044549213
63290.272000000004,20,1.0,0.6787724007104246,0.8061848863748736,63290.272000000004-1,352.285965883506,-396.83452207016217,1723.9516520929187,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.21507720536238686,-0.22540929733984919,0.9502275750609749
63290.285,20,0.99,0.6589958166010067,0.803596800504098,63290.285-1,307.3462807230291,-392.364610479799,1734.5658160048574,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.19055536543270132,-0.22297024027642479,0.9560193118634595
63290.305,21,0.99,0.578752631895491,0.8058469821310928,63290.305-1,127.19480712825299,-393.45794719716645,1760.7608073805131,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.09225370660236187,-0.22356683163830893,0.9703129007744525
63290.319,21,0.99,0.5440120357947614,0.7991672463083495,63290.319-1,49.572083736615866,-384.2090441202947,1768.5366644388719,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,0.04989800270459599,-0.21852006462233328,0.9745558838176201
63290.341,22,0.99,0.4929448755838501,0.7932501164531669,63290.341-1,-64.48032977734448,-376.69771150983365,1772.3988692550245,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.012335967511183765,-0.2144214222915155,0.9766633389085748
63290.353,23,1.0,0.49602652482442594,0.7938847598724471,63290.353-1,-57.590319698227006,-377.50567011629323,1772.2950652010554,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.008576356742423269,-0.21486229390747513,0.976606697069933
63290.362,23,1.0,0.4967838472028131,0.7933695800827698,63290.362-1,-55.89458503226359,-376.7885325506139,1772.4667782991971,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007651060227917533,-0.2144709798043532,0.9767003942351764
63290.374,23,1.0,0.4969814607508153,0.7947010353147724,63290.374-1,-55.4580470533665,-378.60263210653704,1772.0708284538828,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007412858415788315,-0.2154608634398973,0.9764843397903731
63290.385,23,1.0,0.4969289650904177,0.7938766387585373,63290.385-1,-55.57211909148401,-377.4780505216261,1772.317726927915,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.0074751030943876196,-0.21484722296790498,0.9766190626936927
63290.397000000004,24,1.0,0.49693855931641534,0.7937945109389779,63290.397000000004-1,-55.550333193599045,-377.36576229086654,1772.342592230168,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007463215376466353,-0.21478595164366582,0.9766326307229186
63290.408,24,1.0,0.49667923925536217,0.7937858295091038,63290.408-1,-56.13020371700878,-377.35863170604364,1772.3396352281616,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007779628188532534,-0.21478206076060768,0.9766310172018264
63290.42,24,1.0,0.4969019045305198,0.7938622792113965,63290.42-1,-55.63257522899454,-377.4589396529193,1772.3214672814536,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007508091659427812,-0.21483679490946017,0.9766211036592767
63290.429000000004,25,1.0,0.496849901951811,0.7942083411208696,63290.429000000004-1,-55.75026700943141,-377.9323278389652,1772.2163571475296,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.007572311490755157,-0.21509510444770844,0.9765637491435546
63290.441,25,1.0,0.4914349753301127,0.7927686222797503,63290.441-1,-67.855896849141,-376.07014368503235,1772.4907172722062,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.014177883294770738,-0.21407898291549748,0.9767134568025287
63290.453,25,0.99,0.47454503506617607,0.7879746357553306,63290.453-1,-105.64384740177672,-369.90803409863975,1772.8832995548223,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.0347972995504402,-0.2107165591609228,0.9769276736992242
63290.464,26,1.0,0.47201935775952564,0.7862283175954197,63290.464-1,-111.29074922052035,-367.58960797753446,1773.171800703376,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.037878594446107666,-0.20945148411583667,0.9770850975654373
63290.472,26,1.0,0.47237055241282866,0.785836191982302,63290.472-1,-110.50025948531322,-367.045598526458,1773.3187982412826,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03744725491438672,-0.2091546392974563,0.9771653084098553
63290.484000000004,26,1.0,0.47267057115888605,0.7863187431364208,63290.484000000004-1,-109.83175093233916,-367.69620029501687,1773.204914214691,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.037082475773876106,-0.2095096474015317,0.9771031663218398
63290.499,27,1.0,0.47263766782340016,0.7869814086234596,63290.499-1,-109.91096716622076,-368.60120035073794,1773.0076171731066,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03712570099452775,-0.2100034707655251,0.9769955089927985
63290.509,27,1.0,0.47225154428144095,0.7862319657515318,63290.509-1,-110.77030062573368,-367.5885884007819,1773.192119710915,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03759460587147895,-0.20945092777242133,0.9770961848582971
63290.522000000004,28,1.0,0.47257849042810174,0.787619459830728,63290.522000000004-1,-110.04890175134688,-369.4734517354642,1772.8146585981722,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03720096653778096,-0.21047942445230158,0.9768902189964244
63290.529,28,1.0,0.47259907000167845,0.7870467886614725,63290.529-1,-109.99802909952933,-368.69140879813995,1772.9849141504792,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03717320730848922,-0.21005269400996035,0.9769831208355431
63290.54,28,1.0,0.47249276555502,0.7875382842991673,63290.54-1,-110.24040263282268,-369.36487913656333,1772.8307453475347,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03730546112747771,-0.21042018060398604,0.9768989969104541
63290.552,28,1.0,0.47207168880318634,0.7873315623487404,63290.552-1,-111.18265426907726,-369.0936598987695,1772.8529138996855,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.037819611231449446,-0.2102721868049355,0.9769110934279391
63290.565,29,1.0,0.472290252792413,0.787312363500324,63290.565-1,-110.69251194080181,-369.0617941980428,1772.8786802771951,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03755215960881761,-0.21025479893028362,0.9769251531389185
63290.577000000005,29,1.0,0.4725062364230195,0.7869192577578317,63290.577000000005-1,-110.20507382616347,-368.51977752532173,1773.0139168345274,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.037286183570487436,-0.2099590414936166,0.9769989464732441
63290.585,29,1.0,0.4727382470491567,0.7868844282645877,63290.585-1,-109.68471033342792,-368.4662826110489,1773.0451954612881,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.037002241432741056,-0.20992985139759865,0.9770160140044454
63290.596,30,1.0,0.47279456411206366,0.787318958621179,63290.596-1,-109.56204942276645,-369.05778516315036,1772.9226396669028,,,,,,,-41.87295212166707,16.259392731648198,-17.472652791663954,-0.03693531014014015,-0.2102526113557255,0.9769491400697117
