timestamp	index	confidence	norm_pos_x	norm_pos_y	base_data	gaze_point_3d_x	gaze_point_3d_y	gaze_point_3d_z	eye_center0_3d_x	eye_center0_3d_y	eye_center0_3d_z	gaze_normal0_x	gaze_normal0_y	gaze_normal0_z	eye_center1_3d_x	eye_center1_3d_y	eye_center1_3d_z	gaze_normal1_x	gaze_normal1_y	gaze_normal1_z
4317.994342	23	1	0.458053946	0.581267805	4317.989994686417-0 4317.998689408032-1	-8.406503678	-8.474400898	93.99580132	23.05290326	11.46398964	-20.22376827	-0.263267551	-0.198671248	0.944044454	-39.91620857	13.64174031	-15.92077896	0.271959371	-0.156989659	0.949416846
4317.998348	23	1	0.461375795	0.587436834	4317.998006418442-0 4317.998689408032-1	-8.030349088	-9.124330133	95.28855795	23.05290326	11.46398964	-20.22376827	-0.257622985	-0.205466907	0.944147101	-39.91620857	13.64174031	-15.92077896	0.271959371	-0.156989659	0.949416846
4318.004398	24	0.99	0.46607193	0.595066745	4318.010105824294-0 4317.998689408032-1	-7.48066658	-9.978308495	97.17993395	23.05290326	11.46398964	-20.22376827	-0.249556057	-0.213587618	0.944511569	-39.91620857	13.64174031	-15.92077896	0.271959371	-0.156989659	0.949416846
4318.010393	24	0.99	0.466539627	0.597910215	4318.010105824294-0 4318.010679837423-1	-7.372652644	-10.1772054	96.67175761	23.05290326	11.46398964	-20.22376827	-0.249556057	-0.213587618	0.944511569	-39.91620857	13.64174031	-15.92077896	0.273708405	-0.161654351	0.948130571
4318.016287	24	1	0.468546994	0.601920697	4318.021893394457-0 4318.010679837423-1	-7.131614721	-10.61914558	97.48923395	23.05290326	11.46398964	-20.22376827	-0.246092446	-0.218131202	0.94438196	-39.91620857	13.64174031	-15.92077896	0.273708405	-0.161654351	0.948130571
4318.022253	24	1	0.469245499	0.60362657	4318.021893394457-0 4318.02261351453-1	-6.978461515	-10.6975021	96.82597208	23.05290326	11.46398964	-20.22376827	-0.246092446	-0.218131202	0.94438196	-39.91620857	13.64174031	-15.92077896	0.27621169	-0.164871072	0.946849847
4318.028313	24	1	0.467926349	0.603052101	4318.034011516488-0 4318.02261351453-1	-7.137406767	-10.5880866	96.28137123	23.05290326	11.46398964	-20.22376827	-0.248390139	-0.218037686	0.943801836	-39.91620857	13.64174031	-15.92077896	0.27621169	-0.164871072	0.946849847
4318.034357	24	1	0.468186261	0.604238153	4318.034011516488-0 4318.034701751049-1	-7.079579453	-10.66315828	96.01734419	23.05290326	11.46398964	-20.22376827	-0.248390139	-0.218037686	0.943801836	-39.91620857	13.64174031	-15.92077896	0.277161418	-0.166870772	0.9462218
4318.040529	25	1	0.470340553	0.6067863	4318.046356949529-0 4318.034701751049-1	-6.81960395	-10.98463896	96.8949101	23.05290326	11.46398964	-20.22376827	-0.244654023	-0.22045426	0.944216251	-39.91620857	13.64174031	-15.92077896	0.277161418	-0.166870772	0.9462218
4318.044476	25	1	0.469879635	0.607172886	4318.046356949529-0 4318.042595450399-1	-6.916568639	-11.06254113	97.2732933	23.05290326	11.46398964	-20.22376827	-0.244654023	-0.22045426	0.944216251	-39.91620857	13.64174031	-15.92077896	0.275567648	-0.166973213	0.946669117
4318.050443	25	1	0.47074567	0.608190659	4318.046356949529-0 4318.05452942938-1	-6.731450192	-11.0634972	96.49779544	23.05290326	11.46398964	-20.22376827	-0.244654023	-0.22045426	0.944216251	-39.91620857	13.64174031	-15.92077896	0.278617491	-0.169331897	0.945356548
4318.054179	25	1	0.47303842	0.612634972	4318.053828629233-0 4318.05452942938-1	-6.450218249	-11.56531332	97.42972847	23.05290326	11.46398964	-20.22376827	-0.24067961	-0.225468792	0.944053573	-39.91620857	13.64174031	-15.92077896	0.278617491	-0.169331897	0.945356548
4318.060217	25	1	0.475713158	0.616145613	4318.065904187051-0 4318.05452942938-1	-6.114878538	-12.01337805	98.55101744	23.05290326	11.46398964	-20.22376827	-0.235995221	-0.228984415	0.944389958	-39.91620857	13.64174031	-15.92077896	0.278617491	-0.169331897	0.945356548
4318.066266	25	1	0.476460232	0.618398287	4318.065904187051-0 4318.066628231484-1	-5.956689936	-12.12589603	97.81864033	23.05290326	11.46398964	-20.22376827	-0.235995221	-0.228984415	0.944389958	-39.91620857	13.64174031	-15.92077896	0.281257944	-0.173353962	0.943844464
4318.072698	26	1	0.478404083	0.620557595	4318.078768239369-0 4318.066628231484-1	-5.708648974	-12.42171215	98.64098308	23.05290326	11.46398964	-20.22376827	-0.23257096	-0.230998871	0.944748787	-39.91620857	13.64174031	-15.92077896	0.281257944	-0.173353962	0.943844464
4318.079113	26	1	0.479109821	0.621447041	4318.078768239369-0 4318.0794581720575-1	-5.564020235	-12.42030914	97.9986771	23.05290326	11.46398964	-20.22376827	-0.23257096	-0.230998871	0.944748787	-39.91620857	13.64174031	-15.92077896	0.283695503	-0.175325826	0.942750081
4318.084629	26	1	0.481600226	0.624476964	4318.089800823029-0 4318.0794581720575-1	-5.240797579	-12.82825924	99.05727084	23.05290326	11.46398964	-20.22376827	-0.228167576	-0.233958442	0.945094178	-39.91620857	13.64174031	-15.92077896	0.283695503	-0.175325826	0.942750081
